subject,session,modality,direction,rsn_idx,rsn_name,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6
5762,REST1,BOLD,PA,0,medial_visual,0.9548567128411916,1.0305054184204523,1.0233888674305223,1.1342032337708123,1.1198085040068488,1.0540366640794052
5762,REST1,BOLD,PA,1,occipital_pole,0.5196332430577832,0.6772558132233106,0.8253508765427667,0.9567648398019296,1.0337387030274876,1.0013277745600673
5762,REST1,BOLD,PA,2,lateral_visual,0.58967061882538,0.6280030270227179,0.6709416686474552,0.7851589712271287,0.872340905352867,0.9336259438757007
5762,REST1,BOLD,PA,3,default_mode,0.6649615302532181,0.9115132300861062,1.0186153423491173,1.104205591304621,1.1167396732606665,1.1351083932412422
5762,REST1,BOLD,PA,4,cerebellum,0.9592386204193586,0.7662357572877827,0.6873026285636621,0.7374069677030441,0.7467443665689233,0.7240868640947747
5762,REST1,BOLD,PA,5,sensorimotor,0.9011643930440032,0.9239601346136187,0.8314941952140781,0.9075842092141129,0.9087375256207084,0.9231636111619171
5762,REST1,BOLD,PA,6,auditory,0.5455777113695636,0.7235018146078627,0.8372383333994702,0.8985911547747542,1.044783679630229,1.1063857870014902
5762,REST1,BOLD,PA,7,executive_ctrl,0.5165301457956322,0.7397273990785744,1.0288034236638288,1.0720727334334974,1.0933072364384164,1.096064516589311
5762,REST1,BOLD,PA,8,right_frontoparietal,0.5987252450699476,0.7479597098124146,0.8241552309422157,0.9613537206516647,1.0169342576538425,1.0208817207529528
5762,REST1,BOLD,PA,9,left_frontoparietal,0.49982169508076146,0.7211836127832285,0.8721954120089307,1.0164351084659407,1.0667624627810106,1.1080146413465002
5765,REST1,BOLD,AP,0,medial_visual,0.6462782465684072,0.7997332938499556,0.9165606009892728,1.0102074606716795,1.0832980536950672,1.1205109739757473
5765,REST1,BOLD,AP,1,occipital_pole,0.4537987554926764,0.6254808945824231,0.7570097976501555,0.8411211884954745,0.8645054325566305,0.8735837226581287
5765,REST1,BOLD,AP,2,lateral_visual,0.5083395845647685,0.5953478458989399,0.7210312619662662,0.8287749144708073,0.8519042904266344,0.8463575688275619
5765,REST1,BOLD,AP,3,default_mode,0.44169778129759524,0.6774869052611869,0.9176004897562186,1.0100588913266646,1.0945881383683842,1.0961216273556578
5765,REST1,BOLD,AP,4,cerebellum,0.5821137988052798,0.6571609312587319,0.724356507918491,0.7705597909067274,0.7594365045958694,0.7067992697282727
5765,REST1,BOLD,AP,5,sensorimotor,0.42463040272734937,0.5888733684166533,0.7505946307285172,0.7627870918624182,0.7280054816121511,0.7514929408204483
5765,REST1,BOLD,AP,6,auditory,0.6301578464092035,0.7040941973788998,0.7715908016562963,0.9085437596239814,0.89102213769927,0.8295154545196677
5765,REST1,BOLD,AP,7,executive_ctrl,0.7961270144796082,0.6075892921982987,0.5684460566372889,0.7037721224046504,0.7459996387382561,0.7703667365298019
5765,REST1,BOLD,AP,8,right_frontoparietal,0.43702473833876465,0.6018875082972425,0.763703209943498,0.8891397428082042,0.9183504648371656,0.9930436781182621
5765,REST1,BOLD,AP,9,left_frontoparietal,0.5330069391485477,0.7464973723500767,0.9103751459220397,1.0401340910810943,1.1633598180622677,1.2483865938955692
5765,REST1,BOLD,PA,0,medial_visual,0.645949783959777,0.7469975324931462,0.8694717178815256,0.9981367116863401,1.0274165865013591,1.0363790542422247
5765,REST1,BOLD,PA,1,occipital_pole,0.4671818684770415,0.6046320438884493,0.7456347006575623,0.836636109972444,0.8922377684123687,0.9300382818797464
5765,REST1,BOLD,PA,2,lateral_visual,0.5246069147086703,0.6723886509901739,0.8353339009334696,0.9998937695832436,1.036399104166537,1.1467756900467325
5765,REST1,BOLD,PA,3,default_mode,0.5892748511756293,0.7040344441981726,0.878550403891308,1.0097589513124186,1.0801785869792717,1.107991020954542
5765,REST1,BOLD,PA,4,cerebellum,0.8169311546112732,0.7169951130970015,0.7473324028923676,0.8060328622955385,0.787944342525649,0.7769535358827856
5765,REST1,BOLD,PA,5,sensorimotor,0.477764519018813,0.605208780791871,0.715496400273003,0.8136730180854344,0.896214775301466,0.9591229744298633
5765,REST1,BOLD,PA,6,auditory,0.514341788204694,0.669729549592354,0.8573102542474096,0.9183791419614257,0.9286583806828167,1.0975329577484338
5765,REST1,BOLD,PA,7,executive_ctrl,0.5216540373112061,0.6663390483387976,0.8452766368592696,0.9749641335593282,1.0471196123638384,1.093821860345477
5765,REST1,BOLD,PA,8,right_frontoparietal,0.5263562459744838,0.6624457967851729,0.7864213308024253,0.9352404806538173,1.0168803914037285,1.0307708277862
5765,REST1,BOLD,PA,9,left_frontoparietal,0.6451091788930675,0.814731559526176,1.045563067578294,1.1652147940265323,1.324133962387287,1.2588958667640653
5877,REST1,BOLD,AP,0,medial_visual,1.114795885995782,0.9422521683016516,0.6551633954852081,0.6708315168081846,0.6221067842453739,0.5098378299934402
5877,REST1,BOLD,AP,1,occipital_pole,0.933730366159511,0.7775479686847803,0.6786771910130205,0.7856385455312732,0.8134036283108474,0.8524940979781738
5877,REST1,BOLD,AP,2,lateral_visual,1.0185835747393697,0.9668185159421279,0.9693542705348517,1.0926152691957354,1.0664379316402537,1.0467872208035236
5877,REST1,BOLD,AP,3,default_mode,0.5914751420331716,0.5189684811612664,0.5463673706243579,0.6209136232005737,0.6606849044152842,0.69392207405087
5877,REST1,BOLD,AP,4,cerebellum,1.0608319790767973,0.8186223359969818,0.7166377187285605,0.7767613206010788,0.7706474506118086,0.7103889869944514
5877,REST1,BOLD,AP,5,sensorimotor,0.6522998410307547,0.7869659357776002,0.9446093520633998,1.0132864631591079,1.0947845327983452,1.0452244152500483
5877,REST1,BOLD,AP,6,auditory,1.1611674521081337,0.9432186538772358,0.8333526802721611,0.8823018782646804,0.9134698555325137,0.8757540847663083
5877,REST1,BOLD,AP,7,executive_ctrl,0.9467616147139405,0.8996596124815289,0.36965918677793347,0.5697786267126385,0.5390466097197443,0.42354283952812144
5877,REST1,BOLD,AP,8,right_frontoparietal,0.8614269834201035,0.8346989724121754,0.8671266660365047,0.8795784977618966,0.940291883973698,0.8770531052586031
5877,REST1,BOLD,AP,9,left_frontoparietal,0.782429191230273,0.782508366729806,0.8362117916601701,0.8841650641672424,0.9250687970174616,0.938136260800135
5877,REST1,BOLD,PA,0,medial_visual,1.0237714472987351,0.9378039474810054,0.8301908217581442,0.8561599090915514,0.8658194679480194,0.7832982775542428
5877,REST1,BOLD,PA,1,occipital_pole,0.6719076963733558,0.45645571942419766,0.3496979988404741,0.38822799440532096,0.4094007538873472,0.4327946016639771
5877,REST1,BOLD,PA,2,lateral_visual,0.9933650297067066,0.8682345857397819,0.7226139190508183,0.7731898882334817,0.792335839692841,0.8021415019887341
5877,REST1,BOLD,PA,3,default_mode,0.5532082848460569,0.42755738065859944,0.40085176983017545,0.4572309699635141,0.4799768611244889,0.476299308411503
5877,REST1,BOLD,PA,4,cerebellum,0.964022134695345,0.8851355640943596,0.43300200717611737,0.5715740769242964,0.6008214726748087,0.5239506376466164
5877,REST1,BOLD,PA,5,sensorimotor,0.8243962741418139,0.7738614799309876,0.7459453661269161,0.8200008801815326,0.8832729628454815,0.8235304897031029
5877,REST1,BOLD,PA,6,auditory,0.6453856091694391,0.7111393994420738,0.7469150710460913,0.77258401120798,0.7778927613732525,0.7463426381972937
5877,REST1,BOLD,PA,7,executive_ctrl,0.8359511676511384,0.6533713827420022,0.4331036695464262,0.4851338378420403,0.48749997496551195,0.43890545834594624
5877,REST1,BOLD,PA,8,right_frontoparietal,0.4642012003839482,0.6188155698052691,0.7395609883459783,0.8121386755778972,0.8258060996668577,0.8509831941117929
5877,REST1,BOLD,PA,9,left_frontoparietal,0.8881756351333832,0.7519139134166111,0.6765930026774408,0.779279345680469,0.840435462126163,0.8489125870419404
5898,REST1,BOLD,AP,0,medial_visual,0.5998214096279367,0.8552470278416265,0.9954613430432654,1.1032205917543039,1.074447544077097,0.98227329658396
5898,REST1,BOLD,AP,1,occipital_pole,0.5406258289953768,0.7411920493716067,0.873021016236101,1.0492485655497736,1.1296142370073894,1.1532985133626692
5898,REST1,BOLD,AP,2,lateral_visual,0.3988592176823185,0.5621462029109132,0.6536829595001507,0.7778210576090498,0.9401118847143856,0.9960634975835743
5898,REST1,BOLD,AP,3,default_mode,0.4678896915746329,0.7578297005457746,0.9726233136414031,1.0047694605577344,1.0608719606852628,0.9485409766340898
5898,REST1,BOLD,AP,4,cerebellum,0.5370378619361308,0.668435297485852,0.7993693938152527,0.9231861786669675,0.9945895658519434,1.0905057011351211
5898,REST1,BOLD,AP,5,sensorimotor,0.392777374995358,0.5679283877547883,0.7050398776292295,0.8134692363242692,0.8493623772495227,0.8981171087834166
5898,REST1,BOLD,AP,6,auditory,0.47338010966234156,0.6692796991533019,0.75985348923623,0.8638306215944319,0.9450318318134785,1.0236146367404013
5898,REST1,BOLD,AP,7,executive_ctrl,0.5105800657341323,0.6994497224307478,0.8429549108430261,0.8938178760220964,0.8232003088081431,0.8818721743891069
5898,REST1,BOLD,AP,8,right_frontoparietal,0.4431850970390139,0.7078923607176545,0.8694455776008964,0.9466550731991328,1.1150905194004945,1.0638261725826943
5898,REST1,BOLD,AP,9,left_frontoparietal,0.4089336581745114,0.6214911916535102,0.7586222565101296,0.8276823955150059,0.9764336415386882,1.0067109263842882
5898,REST1,BOLD,PA,0,medial_visual,0.3488376207473717,0.5231476895679893,0.6568334461979733,0.7075507217514698,0.7130771234078916,0.7213180575266417
5898,REST1,BOLD,PA,1,occipital_pole,0.26956457612884066,0.41385793958077416,0.527385339805009,0.6346889800733512,0.7032679364691078,0.7283758724436892
5898,REST1,BOLD,PA,2,lateral_visual,0.3200680832841448,0.4945135266885131,0.6069766017312866,0.653883082517614,0.705531239759667,0.7127941779437419
5898,REST1,BOLD,PA,3,default_mode,0.33135026718570365,0.508166879628627,0.6152461004101225,0.6925615290058706,0.7809778939329775,0.8093186123219872
5898,REST1,BOLD,PA,4,cerebellum,0.24136801354381945,0.32003198659738913,0.3925121122603418,0.466865464972421,0.5069931526091871,0.5822582646851826
5898,REST1,BOLD,PA,5,sensorimotor,0.3957146984631862,0.6110447399233984,0.7805862552593582,0.8967692601291352,0.9496352078550602,0.997468572015691
5898,REST1,BOLD,PA,6,auditory,0.27123350220827075,0.3998130946768178,0.45398273701666036,0.5439445563500565,0.5504347618610365,0.5722902288321505
5898,REST1,BOLD,PA,7,executive_ctrl,0.31733676526411625,0.48051682092791226,0.5563329810864974,0.6422428506981779,0.6984123299928461,0.7371440461570976
5898,REST1,BOLD,PA,8,right_frontoparietal,0.20937184146993923,0.32822595343574135,0.4150923342961538,0.49208971270852087,0.5453230243784973,0.6251598395750125
5898,REST1,BOLD,PA,9,left_frontoparietal,0.3115013147578674,0.4326415762543218,0.5330154397681925,0.6413427693710811,0.7313065102773045,0.8181362742575725
5898,REST2,BOLD,AP,0,medial_visual,0.46793879266655775,0.6905350763320204,0.9676128028260735,1.1814679377182609,1.1666823025871518,1.1221427860783038
5898,REST2,BOLD,AP,1,occipital_pole,0.566466409483697,0.7166195367450875,0.8376125546527399,1.0352626869429675,1.0579180978415554,1.058990492585557
5898,REST2,BOLD,AP,2,lateral_visual,0.25641308577118327,0.4362111942704735,0.5572041366413437,0.7003156700385579,0.8267985276019332,0.8759083944284694
5898,REST2,BOLD,AP,3,default_mode,0.32992997738129454,0.5272565208598581,0.6976823357253366,0.8576035237960301,1.0209237102136044,1.085482997226317
5898,REST2,BOLD,AP,4,cerebellum,0.5436352975085761,0.7258999670317533,0.8372137413205776,0.9482964065132855,1.0341378064662332,1.0986122886681098
5898,REST2,BOLD,AP,5,sensorimotor,0.41190563063310226,0.6273672754466811,0.7911558970828096,0.9861964286184661,1.0849134443099477,1.1856236656577395
5898,REST2,BOLD,AP,6,auditory,0.4840827789430147,0.731252444629361,0.8494550005250986,0.8692026957752536,0.9131538258736605,0.960077166623297
5898,REST2,BOLD,AP,7,executive_ctrl,0.4249841377901132,0.6187545311571299,0.7673927705491559,0.8716299610467342,0.861162341702662,0.899196298514855
5898,REST2,BOLD,AP,8,right_frontoparietal,0.418788769306635,0.5908075208341389,0.727837816120451,0.8259462406727927,0.9036589849682545,1.003778185997271
5898,REST2,BOLD,AP,9,left_frontoparietal,0.5670140954168676,0.7770286645406475,0.8781499805813214,1.0192293105294024,1.0141370530327813,1.119392257159855
5898,REST2,BOLD,PA,0,medial_visual,0.4475094129468156,0.6784825071556984,0.8273601590338693,0.8871907153877141,0.9917776230118307,1.0558873440017684
5898,REST2,BOLD,PA,1,occipital_pole,0.32854648388790847,0.4319089566575917,0.590575877227753,0.7268203956665331,0.7982751110323993,0.8676779355661317
5898,REST2,BOLD,PA,2,lateral_visual,0.22988424101720667,0.36700040486727564,0.4795288852735907,0.557674667947078,0.6104830064750275,0.6894366011634098
5898,REST2,BOLD,PA,3,default_mode,0.32418453878899517,0.503344772929743,0.5860618893113023,0.6381093681235006,0.6964205059049144,0.750845405479129
5898,REST2,BOLD,PA,4,cerebellum,0.3092034534461402,0.4167921757022813,0.5382747396042774,0.652110386339584,0.6796638302226583,0.8078390236466559
5898,REST2,BOLD,PA,5,sensorimotor,0.44916444632110303,0.7148698890264545,0.929143108491447,1.0900884090852099,1.142783506981247,1.3263656604604812
5898,REST2,BOLD,PA,6,auditory,0.3129465078672484,0.4370134658430903,0.5185626062681432,0.5464482683072989,0.5940172146527551,0.6428330130475383
5898,REST2,BOLD,PA,7,executive_ctrl,0.42078522745373936,0.5581894889388945,0.6625993507098479,0.7770146981577309,0.8873031950009028,0.9560687033310741
5898,REST2,BOLD,PA,8,right_frontoparietal,0.3190343770453592,0.47112508276688037,0.5701278567042056,0.6521391568325683,0.7458569969794736,0.7694052630383091
5898,REST2,BOLD,PA,9,left_frontoparietal,0.3814468126741985,0.5232919736170674,0.5894627098293684,0.6030945543149914,0.6040077436822802,0.6433673181676622
6077,REST1,BOLD,AP,0,medial_visual,0.6577237120758771,0.710951805193452,0.7085584444804703,0.7617354394579254,0.8183596708948492,0.8653506071883152
6077,REST1,BOLD,AP,1,occipital_pole,0.36541587220650407,0.5217155764147696,0.5689181805977361,0.6290192527354717,0.6755771824585618,0.7667320033425936
6077,REST1,BOLD,AP,2,lateral_visual,0.4324092073684107,0.6023179641906565,0.7090404469270299,0.8737813800775707,0.9503047948010801,0.9511001365400162
6077,REST1,BOLD,AP,3,default_mode,0.5536541283549197,0.7928659793958945,0.8515975197315574,0.9328200338253656,1.0161480057881105,1.0874389880699844
6077,REST1,BOLD,AP,4,cerebellum,0.5691091807923978,0.41666911496198306,0.39526302002884334,0.36696839560708044,0.3730538360227721,0.38004937542788736
6077,REST1,BOLD,AP,5,sensorimotor,0.32202156240652813,0.4658722228976923,0.5650952537000483,0.6403545267466233,0.6215581014257073,0.6860240796071212
6077,REST1,BOLD,AP,6,auditory,0.23479275476392134,0.320205264157341,0.38626124930875944,0.4494393695324817,0.4978384282391796,0.5432411530636327
6077,REST1,BOLD,AP,7,executive_ctrl,0.3754831656233734,0.4335584987317899,0.4766787876818093,0.5268664911402788,0.5444200265488327,0.5737826168181025
6077,REST1,BOLD,AP,8,right_frontoparietal,0.25541289176583876,0.3761947258080512,0.45829219859241177,0.5389266463789859,0.5530712619587704,0.6258881387531262
6077,REST1,BOLD,AP,9,left_frontoparietal,0.3073441238551559,0.4382146578798621,0.5235252967654372,0.5636219203111065,0.5709558079950967,0.5650349079187029
6077,REST1,BOLD,PA,0,medial_visual,0.5734959962849295,0.7585090858527217,0.7774758873914664,0.8123620420385588,0.8605734044074596,0.8547451434624874
6077,REST1,BOLD,PA,1,occipital_pole,0.6865799583858816,0.824988949274697,0.7269072613237394,0.7179321761703834,0.7396398135636394,0.7672551527136672
6077,REST1,BOLD,PA,2,lateral_visual,0.42472087136032743,0.6006182173041511,0.7351348761756199,0.8336841550184934,0.9288104572190828,0.945726631147438
6077,REST1,BOLD,PA,3,default_mode,0.3056686244787172,0.4959722670610039,0.6265713410203546,0.7308875085427924,0.8201468713212527,0.7744046389251569
6077,REST1,BOLD,PA,4,cerebellum,0.8017033305398994,0.7190805625864497,0.6423341112013473,0.6200190562815951,0.61992391510325,0.627189212768148
6077,REST1,BOLD,PA,5,sensorimotor,0.4465161714646061,0.6148809401956741,0.6660280683727408,0.7634844394328901,0.8323620769696016,0.8518588717147662
6077,REST1,BOLD,PA,6,auditory,0.3748200717904244,0.520213360728101,0.5675766663242686,0.6224799374810008,0.6599168342023962,0.7525524927978374
6077,REST1,BOLD,PA,7,executive_ctrl,0.6732161003620131,0.8041755510719497,0.7659990289459404,0.7556147434119742,0.7683925935945934,0.7816372145760618
6077,REST1,BOLD,PA,8,right_frontoparietal,0.42830460007798715,0.6395092192131407,0.722535639559446,0.8066043262692062,0.8901309603813401,0.946596081369484
6077,REST1,BOLD,PA,9,left_frontoparietal,0.40840801782484004,0.6591242033483247,0.7999575375468532,0.8858315243894466,1.0180919120100909,1.1310037844593452
6103,REST1,BOLD,AP,0,medial_visual,0.5787628234945362,0.6972563733100784,0.6946253774292562,0.9096148775106832,1.0518449992256713,1.1073459686368643
6103,REST1,BOLD,AP,1,occipital_pole,0.6085700793585535,0.6861862725977426,0.6269543993263477,0.7521340827498924,0.8768939641043648,0.9088051576214917
6103,REST1,BOLD,AP,2,lateral_visual,0.4280318042914955,0.6113268805325183,0.7223087666895764,0.881043393652396,0.9450759726864332,0.969030700503351
6103,REST1,BOLD,AP,3,default_mode,0.37396644104879345,0.5508684248939971,0.7319819854530473,0.9317444757759953,0.9762734364758655,1.1208663363983882
6103,REST1,BOLD,AP,4,cerebellum,0.9281740624759217,1.0170747536047795,0.9667081297804593,1.042874971895692,1.1908875647772805,1.0814001597869884
6103,REST1,BOLD,AP,5,sensorimotor,0.33718336772386664,0.46829106854956165,0.5684680145227738,0.6625925122379727,0.7484690465925925,0.8652818920469068
6103,REST1,BOLD,AP,6,auditory,0.4466825419006917,0.6228779847133892,0.7342175914272735,0.9198347403088843,1.004202604197035,1.072636802264849
6103,REST1,BOLD,AP,7,executive_ctrl,0.8811882381918649,0.8982664267316344,0.7165927991346261,0.8112678829424816,1.0429357224690443,1.1862195777187563
6103,REST1,BOLD,AP,8,right_frontoparietal,0.42692028901603174,0.6003364813320425,0.7672551527136672,0.9742133796068596,0.9778574826225687,1.2442324786116363
6103,REST1,BOLD,AP,9,left_frontoparietal,0.3821717035185724,0.5405821929613218,0.6847083119140807,0.8279664033688967,1.0169342576538425,1.0562330656992482
6103,REST1,BOLD,PA,0,medial_visual,0.39821586006076054,0.5739308901030528,0.7605036339489037,0.8580218237501793,0.9455947534380201,0.9367211712658745
6103,REST1,BOLD,PA,1,occipital_pole,0.721626651881814,0.7550571061217327,0.7009677596251335,0.8004974735389901,0.9316925764856617,0.9371541895090646
6103,REST1,BOLD,PA,2,lateral_visual,0.5500605607598514,0.6590107965367065,0.679313382078802,0.8006857736119446,0.9668065220110569,0.8603150502832558
6103,REST1,BOLD,PA,3,default_mode,0.4727224474860339,0.6489425509537877,0.7447971901142207,1.0011901756606414,1.0832947025279394,1.1658068538637971
6103,REST1,BOLD,PA,4,cerebellum,0.9571379399441731,1.0277493166577152,0.8607702013279707,0.9722307477564944,0.9581539531713882,1.0841595635016295
6103,REST1,BOLD,PA,5,sensorimotor,0.3405640098337884,0.5344323668397496,0.7076561183038336,0.8096065892858205,0.92147819929567,1.004721865559431
6103,REST1,BOLD,PA,6,auditory,0.43809704865837507,0.6439979628517738,0.8300818663161758,1.0505625910264014,1.1921383466789333,1.2498727930731346
6103,REST1,BOLD,PA,7,executive_ctrl,0.46829463188744713,0.6034043566689055,0.8152042642060033,0.9798406221847867,1.1056369036050742,1.1890898736342257
6103,REST1,BOLD,PA,8,right_frontoparietal,0.4718226777788588,0.6292925760112116,0.7835156735854475,0.9410389015633491,1.1271325106165249,1.1176884357289234
6103,REST1,BOLD,PA,9,left_frontoparietal,0.5127479401831343,0.7043044984194279,0.8127003519674492,1.054832913984238,1.174882423826327,1.2594163529861047
6103,REST2,BOLD,AP,0,medial_visual,0.7731457799918496,0.6491815000224382,0.5706740190531483,0.7104857077222184,0.7637308258959803,0.7457462422712203
6103,REST2,BOLD,AP,1,occipital_pole,0.5075448135457578,0.5830766547359726,0.6714558498048286,0.7518423915785793,0.8271000695026155,0.8722307420801245
6103,REST2,BOLD,AP,2,lateral_visual,0.4968006836759109,0.4802802626118005,0.5279077431867036,0.613425483000984,0.6579474984283151,0.6699083346283041
6103,REST2,BOLD,AP,3,default_mode,0.44912196389238196,0.6646320102519241,0.8935776646349217,1.042670173376649,1.0824568484458246,1.172398458727341
6103,REST2,BOLD,AP,4,cerebellum,0.9893131240406792,0.9732517707998145,1.0150163821858416,0.9996723408132061,1.0362458962752246,1.0062113262831434
6103,REST2,BOLD,AP,5,sensorimotor,0.28876662601406167,0.36193724846839803,0.4324893800463578,0.5167756292589304,0.619228190736938,0.6633929194781526
6103,REST2,BOLD,AP,6,auditory,0.4837815940514745,0.5496571994098447,0.6144605134563472,0.7163620482254857,0.7793115613104215,0.7602864833975739
6103,REST2,BOLD,AP,7,executive_ctrl,1.0646447180449665,0.9749906244727848,0.8114810286786162,0.9571127263944101,0.9864002980611816,0.887416310775018
6103,REST2,BOLD,AP,8,right_frontoparietal,0.5244794573778293,0.6759994493991668,0.8792281402778057,0.946542775044676,0.982016196771255,0.9706974540813192
6103,REST2,BOLD,AP,9,left_frontoparietal,0.4807832152891825,0.6647825802296056,0.8505277824472051,1.0108493144991677,1.0304261941510984,1.0329034923823481
6103,REST2,BOLD,PA,0,medial_visual,0.40808867716988845,0.5241064392425233,0.6129855880262558,0.724273612707555,0.7600267093994901,0.8008654296001881
6103,REST2,BOLD,PA,1,occipital_pole,0.4097481867866526,0.5313861139252724,0.6373588058947774,0.8086600676817897,0.9612771638043404,0.9157271928341637
6103,REST2,BOLD,PA,2,lateral_visual,0.5367937243448639,0.4680858107085645,0.4617513283260011,0.5934842473000994,0.6820681962279089,0.7195301724794311
6103,REST2,BOLD,PA,3,default_mode,0.5593485075121224,0.7428729078896532,0.9076016917732739,1.071711932451412,1.1834181702055584,1.1845547184688343
6103,REST2,BOLD,PA,4,cerebellum,1.1417693838760543,0.9461831400325685,0.6711389564955605,0.7619258963548908,0.923333014499568,0.8664610665716183
6103,REST2,BOLD,PA,5,sensorimotor,0.3032379736405696,0.37531594281417224,0.4470141110210368,0.5343443460111852,0.6295306661093744,0.6848483777452502
6103,REST2,BOLD,PA,6,auditory,0.3179493378424998,0.4878714925248861,0.6394944670676254,0.7468587198061974,0.7811407794142217,0.7629318177256308
6103,REST2,BOLD,PA,7,executive_ctrl,0.6529841545479851,0.7994163741539897,0.9545467630296917,1.1327290445195826,1.1360550861518859,1.273482783468985
6103,REST2,BOLD,PA,8,right_frontoparietal,0.40560983638108505,0.6407357049637967,0.8560430691621216,0.9803281254642808,1.092642121681606,1.1201730477746872
6103,REST2,BOLD,PA,9,left_frontoparietal,0.4274440148269396,0.6390935557600261,0.7892953102294179,0.9820421094369355,1.0519565970273104,1.1023787714635864
6116,REST1,BOLD,AP,0,medial_visual,0.8654446313525948,0.9191809072963885,0.8438316524107173,0.880329616921538,0.9020798038108597,0.8636376947216927
6116,REST1,BOLD,AP,1,occipital_pole,0.23673833674995354,0.25143504099363223,0.2477100567332303,0.26543170585892484,0.27304954337382425,0.28576452632250915
6116,REST1,BOLD,AP,2,lateral_visual,0.7831538712097398,0.8542865442338468,0.8059126442243493,0.8835183837783405,0.9017525734281279,0.8086600676817897
6116,REST1,BOLD,AP,3,default_mode,0.8114936917482264,0.9078271396855704,0.8248520886584336,0.9417390370529405,0.9672383941836084,0.9527320110364111
6116,REST1,BOLD,AP,4,cerebellum,0.9849490992603123,0.8317951394725263,0.6572112221285609,0.5788790870110064,0.5986472094286633,0.5931271315334364
6116,REST1,BOLD,AP,5,sensorimotor,0.5706949549269428,0.6003863010790546,0.6357515469347542,0.6916369864647168,0.7227331018132745,0.7005944636352291
6116,REST1,BOLD,AP,6,auditory,0.5785382927135782,0.6523909931403001,0.5936289405263474,0.6371057896763205,0.6604858841814473,0.6899675276425655
6116,REST1,BOLD,AP,7,executive_ctrl,1.096323434384358,0.7828376140725757,0.6669863545212733,0.5901855045096164,0.6810611822249102,0.6971154397355659
6116,REST1,BOLD,AP,8,right_frontoparietal,0.5179243322372773,0.6839446616287834,0.7917831117230394,0.8859572393936979,0.9284932056621203,0.9672762866070228
6116,REST1,BOLD,AP,9,left_frontoparietal,0.5847175075005753,0.7533200134583755,0.8438035747479001,0.8963754221732136,0.9551158754020251,0.9470067871046022
6116,REST1,BOLD,PA,0,medial_visual,0.6111893304935049,0.7459835242350418,0.8528615643437906,0.9191124926428491,0.8478471600439705,0.9128279532470699
6116,REST1,BOLD,PA,1,occipital_pole,0.5577580341393392,0.5877383335423068,0.6244506492737104,0.6658632216114768,0.6412056813169714,0.6232828493228527
6116,REST1,BOLD,PA,2,lateral_visual,0.8060809871351494,0.9137771151338391,0.9446107401512464,1.1117958840354107,1.1431100589222347,1.0392124067475708
6116,REST1,BOLD,PA,3,default_mode,0.8502927423474717,0.9354400820062246,0.9230967863431546,1.0203600917683615,1.1004124691722577,1.0964096446057674
6116,REST1,BOLD,PA,4,cerebellum,1.058455598549147,0.8817611104872145,0.6752255539425898,0.5895011959693596,0.561310990918091,0.4760944297256112
6116,REST1,BOLD,PA,5,sensorimotor,0.6965158074220529,0.7364373308647311,0.7710669500628181,0.8699711973947052,0.868925638764964,0.8371865507828831
6116,REST1,BOLD,PA,6,auditory,0.49061628824746434,0.5785342485010918,0.5434870662896792,0.5889334540186257,0.5612879020287522,0.5274800586711279
6116,REST1,BOLD,PA,7,executive_ctrl,0.9736153570313993,0.8985855082314268,0.754900412766532,0.7779037651624859,0.8029620465671519,0.782113167792897
6116,REST1,BOLD,PA,8,right_frontoparietal,0.2866622392939612,0.3816718919885185,0.4373711752168376,0.49184317285370066,0.5501581374672111,0.5181565463010427
6116,REST1,BOLD,PA,9,left_frontoparietal,0.22036587067068547,0.25978456891488994,0.2913662225110215,0.29929026015777993,0.3258919627441111,0.31111994647281893
6142,REST1,BOLD,AP,0,medial_visual,0.8614462078053173,0.9882143151091872,0.9322601010026732,0.9573707576176197,0.9791188066570248,0.9550213690558536
6142,REST1,BOLD,AP,1,occipital_pole,0.8665466244734339,0.9798773252863442,0.9795855822464687,1.0321097136413597,1.0029703788889397,1.0110871690522307
6142,REST1,BOLD,AP,2,lateral_visual,0.6453966479527216,0.8908490465282946,1.0390613090415777,1.169633558416454,1.1345320045000282,1.16857087727502
6142,REST1,BOLD,AP,3,default_mode,0.4497208399378462,0.6748085577470296,0.8523008898860178,0.9558184760399804,1.0764640554450988,1.0780460110866328
6142,REST1,BOLD,AP,4,cerebellum,0.8094667100074912,0.8536182448481863,0.8732621676730555,0.8720846393696594,0.8787725397282853,0.8640162436221123
6142,REST1,BOLD,AP,5,sensorimotor,0.6232957415071274,0.8270147641440976,0.9668430110369863,1.111496134940789,1.215533626727012,1.1675137064991374
6142,REST1,BOLD,AP,6,auditory,0.5447162781792458,0.7543275123101031,0.8349520245649042,0.913833728181103,0.9673656618105705,0.9350512912510126
6142,REST1,BOLD,AP,7,executive_ctrl,0.8973332210506383,0.8014322857265996,0.6891337972464868,0.672429308056198,0.7690208131391191,0.83222954424772
6142,REST1,BOLD,AP,8,right_frontoparietal,0.5567668627339263,0.8095646358122166,0.9763726969851535,1.048204655484497,1.010734735790631,1.0096880814737061
6142,REST1,BOLD,AP,9,left_frontoparietal,0.4934964341887648,0.6480348723544196,0.7916370132816498,0.8629945631287241,0.8992262180313578,0.9055379400978933
